Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.992,0.077,0.067,30.955,4.937,0.376,0.911,0.000,2.915,0.128,11.642
Cer81_rep8_Dep6_Tu50,6.178,5.854,5.128,2.225,2.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.726,0.000,1.164,0.000,0.696,0.000,6.522,0.000,46.082,4.729,0.000
Cer81_rep2_Dep6_Tu40,3.866,4.658,3.772,1.118,1.530,0.000,0.000,0.000,0.000,0.000,0.344,0.000,21.341,0.000,0.000,0.000,2.207,0.000,13.778,36.153,11.230,0.000,0.000
Cer81_rep6_Dep6_Tu30,2.550,0.397,3.023,0.829,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.802,0.000,5.611,0.000,0.053,0.000,8.922,35.284,11.770,0.000,0.000
Cer81_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.000,52.286,22.708,0.000,5.077,2.270,9.714,0.000,7.136,0.015,0.000,0.280
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,55.607,0.000,0.000,1.613,18.393,0.000,0.658,2.741,0.272,16.402,4.170
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.000,54.122,2.745,0.000,1.157,4.604,0.000,0.250,19.598,0.000,0.000,17.157
Cer81_rep1_Dep6_Tu40,3.175,3.011,3.869,1.463,1.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.795,4.844,0.000,0.000,6.719,0.000,25.318,3.493,22.477,0.000,0.000
Cer81_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,56.737,0.000,0.000,9.389,7.734,0.000,1.486,2.649,0.891,19.624,1.231
Cer81_rep7_Dep6_Tu50,5.406,5.504,5.158,1.892,2.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.686,0.000,0.000,0.000,6.198,0.000,21.614,3.504,31.680,0.000,0.000
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,51.891,0.000,0.000,5.807,32.171,0.000,0.356,0.000,0.000,5.793,3.722
Cer81_rep8_Dep6_Tu40,2.847,1.351,3.655,1.461,1.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.823,0.000,0.000,0.000,15.562,0.000,37.193,0.000,13.395,0.000,0.000
Cer81_rep9_Dep6_Tu40,4.911,2.472,4.160,1.682,2.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.074,0.000,0.000,0.000,7.758,0.000,43.673,3.682,5.464,0.000,0.000
Cer81_rep9_Dep6_Tu10,0.000,0.000,0.224,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,44.237,7.373,1.114,18.370,13.394,0.684,1.668,11.745,0.836,0.000,0.000
Cer81_rep2_Dep6_Tu50,4.169,2.858,4.827,1.938,2.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.953,0.000,0.000,0.000,3.750,0.000,0.491,2.955,57.049,2.421,0.108
Cer81_rep8_Dep6_Tu10,0.000,0.000,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,45.393,0.000,1.055,7.587,6.281,2.542,1.739,12.462,3.845,1.217,17.663
Cer81_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,57.168,0.000,0.000,6.588,4.895,0.350,0.000,0.673,0.000,25.061,4.900
Cer81_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,54.098,0.000,0.243,29.510,7.473,0.000,0.000,4.225,0.000,3.622,0.425
Cer81_rep9_Dep6_Tu50,4.239,2.095,4.770,1.965,2.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.109,0.000,0.000,0.000,2.779,0.000,21.246,0.000,40.620,3.689,0.000
Cer81_rep8_Dep6_Tu30,1.144,1.708,2.444,0.463,0.824,0.000,0.000,0.000,0.000,0.000,0.083,0.000,30.786,0.000,1.353,0.000,22.248,0.000,30.032,2.209,6.705,0.000,0.000
Cer81_rep4_Dep6_Tu20,0.358,0.065,1.321,0.280,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.890,0.000,15.905,0.190,4.379,0.000,5.576,7.086,18.947,6.744,0.000
Cer81_rep10_Dep6_Tu20,0.257,0.341,1.382,0.340,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.647,0.000,1.386,0.000,4.601,0.000,6.509,22.702,22.653,0.000,0.000
Cer81_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.000,51.355,8.424,0.195,6.936,4.278,21.979,0.443,5.745,0.000,0.418,0.000
