Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep7_Dep6_Tu0.1,0.060,0.987,0.217,0.006,1.663,0.026,1.227,4.485,0.458,3.251,5.137,2.191,10.224,6.471,6.817,5.263,12.479,0.651,3.368,6.922,0.428,15.596,12.075
Br66_rep1_Dep6_Tu40,8.053,3.620,6.296,2.979,2.881,0.632,0.674,1.154,5.833,4.804,2.472,2.894,3.120,2.846,3.782,3.751,7.977,2.335,2.359,4.248,25.165,0.766,1.359
Br66_rep7_Dep6_Tu5,0.003,2.296,0.885,0.098,1.368,0.058,2.119,0.549,4.398,5.671,3.821,1.790,13.984,0.927,8.173,0.529,0.649,2.008,6.458,15.758,3.982,14.699,9.780
Br66_rep4_Dep6_Tu1,0.238,2.008,0.330,0.033,0.967,0.126,1.491,3.631,3.788,0.646,4.999,2.384,14.177,1.370,18.114,16.812,1.600,3.414,3.849,12.419,0.733,0.948,5.921
Br66_rep8_Dep6_Tu0.1,0.055,1.231,0.281,0.009,0.973,0.022,3.190,3.864,1.079,5.630,0.309,3.100,9.012,10.260,6.217,2.209,5.430,11.204,3.331,14.959,0.467,7.929,9.240
Br66_rep4_Dep6_Tu2,0.137,0.749,0.395,0.028,2.967,0.136,2.528,4.904,1.757,1.728,4.018,2.308,12.870,2.375,1.553,2.317,6.269,11.225,7.225,16.788,1.814,6.573,9.336
Br66_rep1_Dep6_Tu0.1,0.131,1.392,0.293,0.001,0.266,0.078,1.254,4.049,3.209,3.473,1.549,2.342,13.269,2.887,1.848,4.211,9.222,5.350,17.328,6.694,0.080,8.009,13.065
Br66_rep2_Dep6_Tu10,1.183,2.686,2.014,0.240,0.325,0.457,1.924,3.203,0.131,6.303,4.305,3.675,11.641,4.322,4.091,3.321,6.889,8.267,5.334,0.162,7.086,10.123,12.317
Br66_rep4_Dep6_Tu20,4.362,5.585,2.920,0.761,2.342,0.266,2.381,4.524,1.725,1.105,3.252,2.701,8.505,5.840,8.350,1.251,9.887,17.547,0.124,1.000,12.883,2.290,0.401
Br66_rep4_Dep6_Tu0.3,0.052,0.610,0.220,0.004,2.180,0.004,1.965,2.272,2.959,4.086,4.252,2.603,4.690,0.698,14.835,0.251,1.435,5.078,6.937,2.658,0.918,14.788,26.507
Br66_rep10_Dep6_Tu3,0.101,0.230,0.885,0.109,3.225,0.029,0.715,1.413,3.938,4.814,5.441,2.339,8.294,4.847,9.113,6.572,8.947,5.715,6.096,10.417,2.226,6.186,8.349
Br66_rep1_Dep6_Tu20,1.570,3.298,3.568,0.981,2.705,0.364,2.126,5.097,1.511,4.667,4.133,2.062,0.622,3.898,15.951,0.238,0.829,13.924,2.186,3.274,13.776,9.340,3.880
Br66_rep6_Dep6_Tu1,0.143,1.875,0.178,0.009,1.577,0.051,2.279,2.479,1.211,4.477,0.303,3.407,14.615,6.040,8.192,1.608,4.782,3.864,10.237,3.023,1.032,14.175,14.443
Br66_rep6_Dep6_Tu50,17.426,4.729,8.094,2.903,0.486,0.867,2.491,3.690,1.411,0.727,1.271,2.297,3.427,0.456,6.759,1.498,1.086,5.625,6.035,0.055,27.943,0.372,0.350
Br66_rep9_Dep6_Tu3,0.559,1.860,0.586,0.026,2.311,0.023,1.337,2.995,1.609,4.179,4.772,2.473,12.350,6.217,30.936,2.913,3.548,0.395,2.519,5.619,0.805,5.596,6.373
Br66_rep3_Dep6_Tu50,15.626,0.994,6.796,3.246,3.901,0.735,2.464,3.060,2.917,3.945,2.756,2.226,1.291,3.496,0.580,5.928,3.404,0.471,1.462,0.497,29.275,3.167,1.761
Br66_rep8_Dep6_Tu30,9.368,6.997,0.023,2.014,4.253,0.276,3.611,0.030,3.751,1.223,1.492,3.020,6.541,11.298,2.104,3.673,4.400,2.064,13.568,1.040,16.831,0.004,2.418
Br66_rep7_Dep6_Tu20,5.014,4.563,1.173,0.617,2.997,0.269,3.453,4.655,2.725,2.074,0.918,1.001,7.000,10.398,1.400,0.023,10.851,8.827,0.568,3.781,13.310,9.458,4.927
Br66_rep3_Dep6_Tu2,0.507,1.533,0.319,0.014,2.604,0.066,0.053,3.190,4.541,2.341,4.843,2.221,8.038,9.815,1.537,13.121,0.296,5.499,0.978,6.016,1.431,18.015,13.022
Br66_rep8_Dep6_Tu50,7.969,7.369,8.528,2.591,4.305,0.945,3.158,1.344,4.543,3.191,0.006,2.992,1.839,0.385,2.648,2.634,0.186,7.180,2.057,1.109,32.770,1.679,0.572
Br66_rep3_Dep6_Tu3,0.039,2.235,0.308,0.016,2.131,0.065,2.331,0.825,6.020,3.904,3.830,1.098,10.508,8.464,5.333,2.537,7.482,17.057,11.705,9.858,1.700,2.084,0.472
Br66_rep3_Dep6_Tu0.3,0.228,2.389,0.248,0.009,1.470,0.034,1.097,0.150,5.375,2.200,4.157,3.081,10.868,6.425,9.323,3.319,2.742,6.358,13.623,10.510,0.026,7.117,9.253
Br66_rep8_Dep6_Tu0.3,0.176,1.017,0.072,0.001,1.980,0.009,2.240,3.544,3.580,1.500,5.821,1.025,2.024,3.772,3.744,3.732,10.756,7.863,5.414,9.119,0.706,19.694,12.212
Br66_rep3_Dep6_Tu0.1,0.159,0.624,0.292,0.004,2.211,0.053,1.125,4.363,3.898,2.397,1.358,2.301,17.072,9.298,10.210,0.663,3.357,6.181,6.134,21.226,1.164,3.683,2.228
Br66_rep10_Dep6_Tu0.3,0.249,0.846,0.124,0.003,1.536,0.069,1.509,1.462,3.690,2.358,6.811,2.320,12.543,13.628,2.256,7.537,9.748,0.114,0.614,13.202,0.444,17.576,1.361
Br66_rep2_Dep6_Tu50,18.875,4.706,9.216,3.188,2.128,0.556,0.148,2.068,2.129,2.179,1.802,0.257,0.967,4.373,1.729,0.814,4.688,5.575,2.473,1.458,25.308,5.138,0.224
