Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep4_Dep6_Tu2,0.307,3.060,0.154,0.068,2.520,0.016,5.784,5.093,5.663,4.190,2.052,4.478,6.802,4.384,6.571,7.605,15.177,3.971,4.460,2.383,5.004,7.951,2.307
Colo_rep10_Dep6_Tu0.1,0.166,3.661,0.111,0.068,0.598,0.038,2.976,7.505,6.238,3.881,7.287,4.379,6.850,3.262,2.626,13.807,7.989,5.884,3.506,0.873,6.586,10.511,1.198
Colo_rep4_Dep6_Tu0.3,0.490,0.857,0.441,0.091,2.423,0.046,2.099,6.196,6.812,4.149,11.612,3.797,3.288,11.609,2.544,1.965,9.859,9.710,2.438,0.065,11.552,7.686,0.270
Colo_rep9_Dep6_Tu0.3,0.578,1.684,0.386,0.006,0.801,0.032,4.908,4.270,4.075,3.061,10.007,6.399,2.196,6.072,20.437,1.497,5.907,8.873,7.457,0.610,4.905,4.060,1.778
Colo_rep1_Dep6_Tu10,0.686,1.017,0.999,0.285,3.599,1.718,3.674,7.224,3.020,4.937,8.741,1.818,9.300,2.046,1.720,8.825,14.160,8.557,1.338,3.674,2.296,2.241,8.126
Colo_rep6_Dep6_Tu0.3,0.451,1.947,0.433,0.025,1.252,0.038,4.118,5.281,3.798,5.779,8.607,2.122,11.420,2.072,7.086,8.438,10.243,8.100,0.308,0.168,1.777,13.842,2.691
Colo_rep6_Dep6_Tu0.5,0.750,0.896,0.549,0.062,1.219,0.064,4.203,9.955,7.485,5.815,1.807,2.683,5.149,1.145,4.080,9.294,11.965,11.115,5.082,0.174,8.241,7.482,0.783
Colo_rep10_Dep6_Tu10,0.164,2.058,0.514,0.561,4.382,0.958,0.884,12.489,2.723,8.462,1.754,0.029,11.318,4.066,2.571,11.521,4.216,4.915,7.957,1.692,6.880,2.702,7.181
Colo_rep10_Dep6_Tu1,0.519,3.298,0.014,0.076,2.186,0.018,4.223,9.887,2.017,0.037,11.502,4.992,4.982,1.832,6.318,12.509,15.898,5.963,0.385,2.177,0.691,7.190,3.284
Colo_rep10_Dep6_Tu5,0.664,2.980,0.253,0.178,1.986,0.343,1.550,8.747,6.552,3.037,8.481,1.221,9.308,2.203,10.479,3.930,9.453,0.415,4.432,1.321,0.046,16.700,5.721
Colo_rep10_Dep6_Tu40,0.874,2.761,2.064,0.891,4.353,14.698,3.495,4.116,4.553,3.514,4.572,1.075,1.069,2.673,5.139,4.767,0.900,2.939,5.365,18.238,5.975,2.993,2.975
Colo_rep10_Dep6_Tu0.5,0.398,4.906,0.123,0.044,0.995,0.035,5.612,6.363,1.521,1.016,3.004,6.632,8.785,7.445,2.199,4.082,14.649,11.989,0.132,2.394,9.477,5.902,2.296
Colo_rep1_Dep6_Tu1,0.448,1.199,0.424,0.071,1.319,0.066,4.013,5.789,7.016,5.491,10.823,3.645,2.025,0.752,1.906,12.969,15.973,5.007,5.468,1.811,7.598,5.646,0.539
Colo_rep7_Dep6_Tu20,2.241,0.842,1.481,0.426,0.294,5.023,1.252,6.815,6.192,4.907,7.335,3.032,0.497,10.176,7.475,0.790,2.331,2.542,3.165,9.523,8.617,5.600,9.444
Colo_rep6_Dep6_Tu10,0.243,1.425,0.594,0.347,4.240,0.954,2.943,3.451,5.628,6.838,3.703,4.262,12.022,4.925,5.787,7.167,4.481,6.635,0.816,7.815,3.071,8.397,4.257
Colo_rep10_Dep6_Tu3,0.691,1.678,0.494,0.032,2.695,0.150,1.079,12.546,5.661,1.390,11.128,0.482,6.149,0.323,19.056,7.294,6.234,2.997,2.236,1.320,0.468,10.244,5.652
Colo_rep1_Dep6_Tu30,1.864,3.603,1.705,0.353,2.871,8.159,3.795,2.773,3.007,4.083,6.651,1.724,5.381,0.887,6.431,6.149,2.058,4.282,6.492,10.334,0.550,2.642,14.206
Colo_rep1_Dep6_Tu0.1,0.038,0.897,0.505,0.037,2.142,0.057,3.632,9.871,3.801,3.875,11.620,4.084,1.985,3.384,19.365,4.702,5.431,12.755,1.910,1.215,4.180,2.382,2.132
Colo_rep7_Dep6_Tu5,1.081,0.754,0.898,0.076,1.274,0.502,3.932,7.423,7.018,5.350,1.666,2.746,11.964,0.330,4.402,4.388,10.844,11.667,3.601,2.589,13.045,0.678,3.772
Colo_rep7_Dep6_Tu0.1,0.104,1.785,0.445,0.013,1.878,0.019,3.355,4.287,3.512,2.684,11.301,4.300,11.820,9.436,17.266,1.780,1.485,9.368,3.011,1.866,4.025,4.868,1.391
