Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC119410,0.000,4.701,0.000,0.000,10.290,1.896,2.503,1.512,0.060,26.609,12.116,6.939,33.374
Control-GRP-GC119411,3.687,1.852,0.977,0.557,0.000,1.430,3.061,1.756,0.328,22.536,18.291,9.168,36.357
Control-GRP-GC119415,1.128,0.000,0.000,0.000,7.707,1.495,1.358,1.443,1.419,23.767,19.979,7.243,34.461
Control-GRP-GC119416,6.095,1.560,0.289,0.000,4.058,1.639,4.546,2.149,1.762,19.884,15.522,7.952,34.544
Control-GRP-GC119417,0.313,1.960,0.000,0.000,4.709,7.260,1.993,3.763,0.000,20.476,19.943,4.675,34.908
Control-GRP-GC119419,1.319,1.431,0.487,2.077,5.478,0.000,3.531,2.305,1.533,14.173,16.505,7.086,44.073
Control-GRP-GC119420,1.321,4.246,0.098,0.000,6.536,0.237,2.301,0.949,1.393,16.199,12.907,4.398,49.416
Control-GRP-GC119421,0.000,2.901,0.000,0.000,13.879,2.458,5.338,0.000,0.029,20.227,21.159,4.306,29.704
Control-GRP-GC119422,0.943,2.873,0.000,0.000,9.837,0.000,1.280,0.321,2.868,27.061,23.970,6.484,24.362
Control-GRP-GC119426,1.907,0.877,0.000,2.989,6.482,0.000,2.279,0.868,3.049,22.240,15.462,8.097,35.749
Control-GRP-GC119430,0.665,0.798,0.000,0.241,5.834,0.728,2.571,4.513,5.360,33.002,17.560,8.585,20.141
Control-GRP-GC121331,0.892,0.000,1.480,0.000,18.744,2.101,0.666,3.307,0.000,23.179,14.024,6.778,28.831
Control-GRP-GC121332,0.640,0.000,0.019,0.000,3.304,4.875,2.935,4.994,0.625,14.525,10.643,5.485,51.954
Control-GRP-GC121336,0.954,0.000,0.000,0.000,3.189,2.904,1.667,2.807,2.715,34.888,24.305,7.563,19.008
Control-GRP-GC121337,0.000,0.000,0.000,0.000,5.439,1.482,3.268,0.000,4.583,35.235,24.921,6.172,18.899
Control-GRP-GC121338,1.279,3.422,1.887,0.000,0.000,1.231,3.963,3.197,2.482,26.180,15.627,6.181,34.551
Control-GRP-GC121339,2.543,2.156,0.000,0.000,2.338,3.046,1.373,1.493,4.534,20.211,15.469,0.621,46.217
Control-GRP-GC121340,0.000,1.244,3.533,0.000,0.511,0.000,1.524,2.628,2.356,21.960,17.119,7.624,41.501
Control-GRP-GC121341,0.000,0.000,0.000,0.000,4.366,7.357,3.737,1.448,2.757,18.024,23.606,5.433,33.271
Control-GRP-GC121342,5.789,2.407,0.000,0.410,1.544,2.132,0.000,0.184,2.721,24.168,15.655,4.016,40.974
Control-GRP-GC121343,6.792,0.429,0.000,0.226,0.000,5.070,2.622,1.197,4.559,22.823,17.295,10.263,28.723
Control-GRP-GC121346,0.000,0.000,0.000,0.000,4.808,0.000,5.629,0.000,0.000,17.140,16.507,6.273,49.644
Control-GRP-GC121347,7.752,1.884,0.000,0.000,0.000,5.936,5.323,1.734,0.093,21.531,12.666,8.830,34.251
Control-GRP-GC121348,1.074,0.000,2.384,0.000,4.536,2.917,1.644,0.000,4.768,11.974,9.227,1.506,59.969
Control-GRP-GC121349,0.335,4.941,0.000,0.000,7.214,0.000,1.392,2.802,0.227,21.464,14.487,4.767,42.371
