Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC1004002,0.365,37.814,2.292,0.859,2.689,1.162,2.562,4.585,5.242,11.267,7.684,3.639,19.840
Colorectal-GC1004003,1.899,36.164,3.677,0.277,6.042,2.753,1.557,2.376,5.312,13.062,14.797,2.717,9.366
Colorectal-GC137538,1.727,26.792,8.939,0.001,7.340,4.968,6.088,0.998,3.095,4.549,13.013,9.407,13.082
Colorectal-GC137539,0.883,23.683,3.958,0.188,3.801,2.329,2.554,8.630,1.938,5.592,20.418,2.636,23.391
Colorectal-GC137540,0.015,46.294,1.227,0.002,1.903,0.008,0.794,4.699,7.144,10.917,11.794,2.017,13.186
Colorectal-GC137541,0.467,31.022,4.543,0.000,4.941,2.448,2.244,4.244,1.236,12.476,7.621,4.753,24.006
Colorectal-GC137542,0.009,40.790,1.218,0.102,2.156,0.027,1.328,8.897,4.488,9.319,10.281,3.228,18.154
Colorectal-GC137543,0.501,38.245,3.682,0.110,5.030,5.906,3.040,4.972,4.323,7.483,12.038,3.330,11.340
Colorectal-GC137544,0.061,39.525,1.712,0.009,2.945,0.308,2.963,0.576,7.991,9.516,11.352,2.682,20.360
Colorectal-GC137545,0.027,45.845,2.072,0.000,2.775,0.206,1.228,10.008,5.261,11.045,15.219,2.140,4.175
Colorectal-GC137546,0.069,35.342,1.874,0.017,2.417,0.447,1.768,9.857,1.047,6.209,12.066,3.777,25.109
Colorectal-GC137547,0.542,36.148,3.374,0.005,4.002,1.246,1.702,3.740,5.289,6.087,21.032,3.509,13.325
Colorectal-GC137548,0.021,31.046,2.769,0.003,3.493,0.734,2.042,2.921,0.327,0.752,3.385,6.839,45.670
Colorectal-GC137549,0.075,24.814,3.570,0.000,5.084,16.532,2.996,5.888,3.270,6.690,7.563,3.975,19.543
Colorectal-GC137550,0.910,30.809,4.323,0.000,4.181,2.329,7.169,2.248,1.925,4.144,7.032,9.460,25.470
Colorectal-GC137551,0.046,28.411,4.838,0.000,4.704,2.603,3.226,0.024,0.321,1.051,16.829,3.747,34.199
Colorectal-GC137552,0.080,42.888,4.077,0.002,6.677,1.643,2.274,0.932,1.178,6.949,11.514,4.709,17.077
Colorectal-GC137553,1.505,25.276,8.455,0.117,7.717,5.867,18.097,0.255,0.853,7.159,9.558,7.735,7.406
Colorectal-GC137554,1.730,33.878,6.579,0.003,7.094,5.691,3.681,1.336,2.431,9.429,10.696,4.559,12.894
Colorectal-GC137555,0.002,41.149,2.670,0.000,3.107,0.732,2.278,2.369,4.361,5.768,13.922,4.075,19.567
Colorectal-GC137556,0.214,37.579,3.792,0.000,3.944,1.412,2.109,1.545,1.144,8.875,10.878,5.036,23.472
Colorectal-GC137557,0.008,28.547,1.439,0.397,2.686,0.327,1.552,3.034,3.346,1.702,11.923,1.508,43.531
Cervical-GC1002983,0.666,22.800,8.211,0.000,7.771,4.600,2.333,0.977,0.738,2.273,11.714,3.147,34.768
Cervical-GC1002984,0.059,35.796,3.656,0.194,4.790,0.731,1.565,0.043,6.283,7.045,25.124,2.225,12.491
